信用部自動化機器彙計,信用部自動化機器彙計,65483,資料提供包括:檔案名稱、連結、更新日期等欄位資料。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部警示帳戶調查統計表,信用部警示帳戶調查統計表,67342,資料提供包括:檔案名稱、連結、更新日期等欄位資料。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部資本適足性分析表,信用部資本適足性分析表,64956,資料提供包括：檔案名稱、連結、更新日期等欄位資料。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部資產品質分析明細表,信用部資產品質分析明細表,64953,資料提供包括:檔案名稱、連結、更新日期等欄位資料。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部資產品質分析表,信用部資產品質分析表,64909,資料提供包括:檔案名稱、連結、更新日期等欄位資料。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部資產負債表,信用部資產負債表,64265,提供資料包含：檔案名稱、連結、更新日期等欄位資訊。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部通訊錄聯絡簡表,信用部通訊錄聯絡簡表,61267,提供資料包含：檔案名稱、連結、更新日期等欄位資訊。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部逾放比率超逾5%明細表,信用部逾放比率超逾5%明細表,65433,資料提供包括:檔案名稱、連結、更新日期等欄位資料。,ReportName;LinkUrl;CDate,行政院農業委員會
信用部違反法定比率規定分析表,信用部違反法定比率規定分析表,64288,提供資料包含：檔案名稱、連結、更新日期等欄位資訊。,ReportName;LinkUrl;CDate,行政院農業委員會
信託資金月平均餘額,信託資金月平均餘額,111023,資料提供包括：年月、本月信託資金月平均餘額、上月信託資金月平均餘額、上年同月信託資金月平均餘額、本月信託資金月平均餘額與上月比較增減比率、本月信託資金月平均餘額與上年同月比較增減比率等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
信託資金月底餘額,信託資金月底餘額,110996,資料提供包括：年月、本月信託資金月底餘額、上月信託資金月底餘額、上年同月信託資金月底餘額、本月信託資金月底餘額與上月比較增減比率、本月信託資金月底餘額與上年同月比較增減比率等欄位資訊。,year;month;title;pubDate;link;fileTitle;fileType;fileLink,行政院農業委員會
全台保安林分布概略圖,全台保安林分布概略圖,9928,全台保安林分布概略圖內容：配合圖形資料庫建立保安林圖資。,檔案名稱;下載連結,行政院農業委員會
全台農田平地表土層土壤網格肥力資訊,全台農田平地表土層土壤網格肥力資訊,112848,本資料係以地面250公尺×250公尺之土壤網格方式儲存全台平地農田表土層肥力採樣分析成果，包括:土壤 pH值;土壤有機質;陽離子交換率;孟立克三號抽出液檢測(M3)之磷、鉀、鈣、 鎂、硼、銅、鐵、錳、鋅;1M醋酸銨抽出液檢測(NH4)之鈣、鎂、鈉、鉀、錳及鈣鎂比等項目。,檔案名稱;下載連結,行政院農業委員會
